"row","year","plotnum","id","area","surv","plotgroup","logArea","pptWin1","pptSpr1","pptSum1","pptFall1","pptAnnual1","pptLag1","snow1","FebMarSnow1","TmeanWin1","TmeanSpr1","TmeanSum1","TmeanFall1","TmeanAnnual1","pptApr1","pptMay1","pptJune1","pptWin2","pptSpr2","pptSum2","pptFall2","pptAnnual2","snow2","FebMarSnow2","TmeanWin2","TmeanSpr2","TmeanSum2","TmeanFall2","TmeanAnnual2","pptApr2","pptMay2","pptJune2","recpptApr","recFebMarSnow"
"1315","1949",23,744,60.512,1,4,4.10284169247605,54.864,129.413,50.419,47.498,282.194,291.719,170.9928,60.9854,-7.293693463,12.17104739,18.29245115,-1.274591796,5.47380332,9.398,75.438,44.577,73.914,81.661,42.164,69.342,267.081,135.1153,52.3875,-5.950887523,9.511748307,19.23556352,0.252887296,5.7623279,0.555,0.56,2.1,-11.48347368,15.46108947
"1316","1949",6,277,93.5012,1,1,4.53797427043688,54.864,129.413,50.419,47.498,282.194,291.719,170.9928,60.9854,-7.293693463,12.17104739,18.29245115,-1.274591796,5.47380332,9.398,75.438,44.577,73.914,81.661,42.164,69.342,267.081,135.1153,52.3875,-5.950887523,9.511748307,19.23556352,0.252887296,5.7623279,0.555,0.56,2.1,-11.48347368,15.46108947
"1317","1949",22,671,432.21747,1,3,6.06892886435722,54.864,129.413,50.419,47.498,282.194,291.719,170.9928,60.9854,-7.293693463,12.17104739,18.29245115,-1.274591796,5.47380332,9.398,75.438,44.577,73.914,81.661,42.164,69.342,267.081,135.1153,52.3875,-5.950887523,9.511748307,19.23556352,0.252887296,5.7623279,0.555,0.56,2.1,-11.48347368,15.46108947
"1318","1949",1,2,29.93262,1,1,3.39894885562112,54.864,129.413,50.419,47.498,282.194,291.719,170.9928,60.9854,-7.293693463,12.17104739,18.29245115,-1.274591796,5.47380332,9.398,75.438,44.577,73.914,81.661,42.164,69.342,267.081,135.1153,52.3875,-5.950887523,9.511748307,19.23556352,0.252887296,5.7623279,0.555,0.56,2.1,-11.48347368,15.46108947
"1319","1949",3,114,2.13171,0,1,0.756924474537626,54.864,129.413,50.419,47.498,282.194,291.719,170.9928,60.9854,-7.293693463,12.17104739,18.29245115,-1.274591796,5.47380332,9.398,75.438,44.577,73.914,81.661,42.164,69.342,267.081,135.1153,52.3875,-5.950887523,9.511748307,19.23556352,0.252887296,5.7623279,0.555,0.56,2.1,-11.48347368,15.46108947
"1320","1949",5,189,32.21271,1,1,3.47236109516562,54.864,129.413,50.419,47.498,282.194,291.719,170.9928,60.9854,-7.293693463,12.17104739,18.29245115,-1.274591796,5.47380332,9.398,75.438,44.577,73.914,81.661,42.164,69.342,267.081,135.1153,52.3875,-5.950887523,9.511748307,19.23556352,0.252887296,5.7623279,0.555,0.56,2.1,-11.48347368,15.46108947
"1321","1949",8,388,743.9317,1,2,6.61194922954385,54.864,129.413,50.419,47.498,282.194,291.719,170.9928,60.9854,-7.293693463,12.17104739,18.29245115,-1.274591796,5.47380332,9.398,75.438,44.577,73.914,81.661,42.164,69.342,267.081,135.1153,52.3875,-5.950887523,9.511748307,19.23556352,0.252887296,5.7623279,0.555,0.56,2.1,-11.48347368,15.46108947
"1322","1949",3,115,0.25,1,1,-1.38629436111989,54.864,129.413,50.419,47.498,282.194,291.719,170.9928,60.9854,-7.293693463,12.17104739,18.29245115,-1.274591796,5.47380332,9.398,75.438,44.577,73.914,81.661,42.164,69.342,267.081,135.1153,52.3875,-5.950887523,9.511748307,19.23556352,0.252887296,5.7623279,0.555,0.56,2.1,-11.48347368,15.46108947
"1323","1949",26,961,1.08317,1,4,0.0798919270759442,54.864,129.413,50.419,47.498,282.194,291.719,170.9928,60.9854,-7.293693463,12.17104739,18.29245115,-1.274591796,5.47380332,9.398,75.438,44.577,73.914,81.661,42.164,69.342,267.081,135.1153,52.3875,-5.950887523,9.511748307,19.23556352,0.252887296,5.7623279,0.555,0.56,2.1,-11.48347368,15.46108947
"1324","1949",20,619,0.490042,1,3,-0.71326417726501,54.864,129.413,50.419,47.498,282.194,291.719,170.9928,60.9854,-7.293693463,12.17104739,18.29245115,-1.274591796,5.47380332,9.398,75.438,44.577,73.914,81.661,42.164,69.342,267.081,135.1153,52.3875,-5.950887523,9.511748307,19.23556352,0.252887296,5.7623279,0.555,0.56,2.1,-11.48347368,15.46108947
"1325","1949",4,133,34.45182,1,1,3.53956182625288,54.864,129.413,50.419,47.498,282.194,291.719,170.9928,60.9854,-7.293693463,12.17104739,18.29245115,-1.274591796,5.47380332,9.398,75.438,44.577,73.914,81.661,42.164,69.342,267.081,135.1153,52.3875,-5.950887523,9.511748307,19.23556352,0.252887296,5.7623279,0.555,0.56,2.1,-11.48347368,15.46108947
"1326","1949",1,21,306.37584,1,1,5.72481258358258,54.864,129.413,50.419,47.498,282.194,291.719,170.9928,60.9854,-7.293693463,12.17104739,18.29245115,-1.274591796,5.47380332,9.398,75.438,44.577,73.914,81.661,42.164,69.342,267.081,135.1153,52.3875,-5.950887523,9.511748307,19.23556352,0.252887296,5.7623279,0.555,0.56,2.1,-11.48347368,15.46108947
"1327","1949",6,276,523.42053,1,1,6.26038521362943,54.864,129.413,50.419,47.498,282.194,291.719,170.9928,60.9854,-7.293693463,12.17104739,18.29245115,-1.274591796,5.47380332,9.398,75.438,44.577,73.914,81.661,42.164,69.342,267.081,135.1153,52.3875,-5.950887523,9.511748307,19.23556352,0.252887296,5.7623279,0.555,0.56,2.1,-11.48347368,15.46108947
"1328","1949",3,112,54.22907,1,1,3.9932171115265,54.864,129.413,50.419,47.498,282.194,291.719,170.9928,60.9854,-7.293693463,12.17104739,18.29245115,-1.274591796,5.47380332,9.398,75.438,44.577,73.914,81.661,42.164,69.342,267.081,135.1153,52.3875,-5.950887523,9.511748307,19.23556352,0.252887296,5.7623279,0.555,0.56,2.1,-11.48347368,15.46108947
"1329","1949",1,8,76.8819,0,1,4.34227047819641,54.864,129.413,50.419,47.498,282.194,291.719,170.9928,60.9854,-7.293693463,12.17104739,18.29245115,-1.274591796,5.47380332,9.398,75.438,44.577,73.914,81.661,42.164,69.342,267.081,135.1153,52.3875,-5.950887523,9.511748307,19.23556352,0.252887296,5.7623279,0.555,0.56,2.1,-11.48347368,15.46108947
"1330","1949",23,745,84.63805,1,4,4.43838392909223,54.864,129.413,50.419,47.498,282.194,291.719,170.9928,60.9854,-7.293693463,12.17104739,18.29245115,-1.274591796,5.47380332,9.398,75.438,44.577,73.914,81.661,42.164,69.342,267.081,135.1153,52.3875,-5.950887523,9.511748307,19.23556352,0.252887296,5.7623279,0.555,0.56,2.1,-11.48347368,15.46108947
"1331","1949",21,635,221.1415,1,3,5.39880276812462,54.864,129.413,50.419,47.498,282.194,291.719,170.9928,60.9854,-7.293693463,12.17104739,18.29245115,-1.274591796,5.47380332,9.398,75.438,44.577,73.914,81.661,42.164,69.342,267.081,135.1153,52.3875,-5.950887523,9.511748307,19.23556352,0.252887296,5.7623279,0.555,0.56,2.1,-11.48347368,15.46108947
"1332","1949",5,153,250.84465,1,1,5.52483382321628,54.864,129.413,50.419,47.498,282.194,291.719,170.9928,60.9854,-7.293693463,12.17104739,18.29245115,-1.274591796,5.47380332,9.398,75.438,44.577,73.914,81.661,42.164,69.342,267.081,135.1153,52.3875,-5.950887523,9.511748307,19.23556352,0.252887296,5.7623279,0.555,0.56,2.1,-11.48347368,15.46108947
"1333","1949",2,69,175.71198,1,1,5.16884617727384,54.864,129.413,50.419,47.498,282.194,291.719,170.9928,60.9854,-7.293693463,12.17104739,18.29245115,-1.274591796,5.47380332,9.398,75.438,44.577,73.914,81.661,42.164,69.342,267.081,135.1153,52.3875,-5.950887523,9.511748307,19.23556352,0.252887296,5.7623279,0.555,0.56,2.1,-11.48347368,15.46108947
"1334","1949",24,755,190.25596,1,4,5.24837032345216,54.864,129.413,50.419,47.498,282.194,291.719,170.9928,60.9854,-7.293693463,12.17104739,18.29245115,-1.274591796,5.47380332,9.398,75.438,44.577,73.914,81.661,42.164,69.342,267.081,135.1153,52.3875,-5.950887523,9.511748307,19.23556352,0.252887296,5.7623279,0.555,0.56,2.1,-11.48347368,15.46108947
"1335","1950",2,86,14.10339,1,1,2.64641519401845,73.914,81.661,42.164,69.342,267.081,282.194,135.1153,52.3875,-5.950887523,9.511748307,19.23556352,0.252887296,5.7623279,14.097,14.224,53.34,29.718,57.912,85.344,45.593,218.567,133.7564,17.402,-5.950403937,10.38430904,17.2246941,2.674631621,6.083307706,0.675,1.22,0.385,-6.784473684,-19.52441053
"1336","1950",1,26,47.54504,1,1,3.86167747229929,73.914,81.661,42.164,69.342,267.081,282.194,135.1153,52.3875,-5.950887523,9.511748307,19.23556352,0.252887296,5.7623279,14.097,14.224,53.34,29.718,57.912,85.344,45.593,218.567,133.7564,17.402,-5.950403937,10.38430904,17.2246941,2.674631621,6.083307706,0.675,1.22,0.385,-6.784473684,-19.52441053
"1337","1950",22,678,1748.63551,1,3,7.4665910542153,73.914,81.661,42.164,69.342,267.081,282.194,135.1153,52.3875,-5.950887523,9.511748307,19.23556352,0.252887296,5.7623279,14.097,14.224,53.34,29.718,57.912,85.344,45.593,218.567,133.7564,17.402,-5.950403937,10.38430904,17.2246941,2.674631621,6.083307706,0.675,1.22,0.385,-6.784473684,-19.52441053
"1338","1950",3,117,42.35622,1,1,3.74611528162404,73.914,81.661,42.164,69.342,267.081,282.194,135.1153,52.3875,-5.950887523,9.511748307,19.23556352,0.252887296,5.7623279,14.097,14.224,53.34,29.718,57.912,85.344,45.593,218.567,133.7564,17.402,-5.950403937,10.38430904,17.2246941,2.674631621,6.083307706,0.675,1.22,0.385,-6.784473684,-19.52441053
"1339","1950",26,917,1664.57199,1,4,7.41732330630511,73.914,81.661,42.164,69.342,267.081,282.194,135.1153,52.3875,-5.950887523,9.511748307,19.23556352,0.252887296,5.7623279,14.097,14.224,53.34,29.718,57.912,85.344,45.593,218.567,133.7564,17.402,-5.950403937,10.38430904,17.2246941,2.674631621,6.083307706,0.675,1.22,0.385,-6.784473684,-19.52441053
"1340","1950",1,3,326.97227,1,1,5.78987536607818,73.914,81.661,42.164,69.342,267.081,282.194,135.1153,52.3875,-5.950887523,9.511748307,19.23556352,0.252887296,5.7623279,14.097,14.224,53.34,29.718,57.912,85.344,45.593,218.567,133.7564,17.402,-5.950403937,10.38430904,17.2246941,2.674631621,6.083307706,0.675,1.22,0.385,-6.784473684,-19.52441053
"1341","1950",3,116,0.25,0,1,-1.38629436111989,73.914,81.661,42.164,69.342,267.081,282.194,135.1153,52.3875,-5.950887523,9.511748307,19.23556352,0.252887296,5.7623279,14.097,14.224,53.34,29.718,57.912,85.344,45.593,218.567,133.7564,17.402,-5.950403937,10.38430904,17.2246941,2.674631621,6.083307706,0.675,1.22,0.385,-6.784473684,-19.52441053
"1342","1950",1,30,3.60709,1,1,1.28290135309335,73.914,81.661,42.164,69.342,267.081,282.194,135.1153,52.3875,-5.950887523,9.511748307,19.23556352,0.252887296,5.7623279,14.097,14.224,53.34,29.718,57.912,85.344,45.593,218.567,133.7564,17.402,-5.950403937,10.38430904,17.2246941,2.674631621,6.083307706,0.675,1.22,0.385,-6.784473684,-19.52441053
"1343","1950",4,148,1.55263,0,1,0.439950267229664,73.914,81.661,42.164,69.342,267.081,282.194,135.1153,52.3875,-5.950887523,9.511748307,19.23556352,0.252887296,5.7623279,14.097,14.224,53.34,29.718,57.912,85.344,45.593,218.567,133.7564,17.402,-5.950403937,10.38430904,17.2246941,2.674631621,6.083307706,0.675,1.22,0.385,-6.784473684,-19.52441053
"1344","1950",2,85,18.3882,1,1,2.91170915454352,73.914,81.661,42.164,69.342,267.081,282.194,135.1153,52.3875,-5.950887523,9.511748307,19.23556352,0.252887296,5.7623279,14.097,14.224,53.34,29.718,57.912,85.344,45.593,218.567,133.7564,17.402,-5.950403937,10.38430904,17.2246941,2.674631621,6.083307706,0.675,1.22,0.385,-6.784473684,-19.52441053
"1345","1950",25,849,24.00229,0,4,3.17814924246273,73.914,81.661,42.164,69.342,267.081,282.194,135.1153,52.3875,-5.950887523,9.511748307,19.23556352,0.252887296,5.7623279,14.097,14.224,53.34,29.718,57.912,85.344,45.593,218.567,133.7564,17.402,-5.950403937,10.38430904,17.2246941,2.674631621,6.083307706,0.675,1.22,0.385,-6.784473684,-19.52441053
"1346","1950",22,693,27.9537,1,3,3.33054957008841,73.914,81.661,42.164,69.342,267.081,282.194,135.1153,52.3875,-5.950887523,9.511748307,19.23556352,0.252887296,5.7623279,14.097,14.224,53.34,29.718,57.912,85.344,45.593,218.567,133.7564,17.402,-5.950403937,10.38430904,17.2246941,2.674631621,6.083307706,0.675,1.22,0.385,-6.784473684,-19.52441053
"1347","1950",20,629,8.49841,1,3,2.13987908717506,73.914,81.661,42.164,69.342,267.081,282.194,135.1153,52.3875,-5.950887523,9.511748307,19.23556352,0.252887296,5.7623279,14.097,14.224,53.34,29.718,57.912,85.344,45.593,218.567,133.7564,17.402,-5.950403937,10.38430904,17.2246941,2.674631621,6.083307706,0.675,1.22,0.385,-6.784473684,-19.52441053
"1348","1950",22,692,29.13305,0,3,3.37187326854563,73.914,81.661,42.164,69.342,267.081,282.194,135.1153,52.3875,-5.950887523,9.511748307,19.23556352,0.252887296,5.7623279,14.097,14.224,53.34,29.718,57.912,85.344,45.593,218.567,133.7564,17.402,-5.950403937,10.38430904,17.2246941,2.674631621,6.083307706,0.675,1.22,0.385,-6.784473684,-19.52441053
"1349","1950",19,580,0.25,0,3,-1.38629436111989,73.914,81.661,42.164,69.342,267.081,282.194,135.1153,52.3875,-5.950887523,9.511748307,19.23556352,0.252887296,5.7623279,14.097,14.224,53.34,29.718,57.912,85.344,45.593,218.567,133.7564,17.402,-5.950403937,10.38430904,17.2246941,2.674631621,6.083307706,0.675,1.22,0.385,-6.784473684,-19.52441053
"1350","1950",2,53,50.42317,0,1,3.92045079165966,73.914,81.661,42.164,69.342,267.081,282.194,135.1153,52.3875,-5.950887523,9.511748307,19.23556352,0.252887296,5.7623279,14.097,14.224,53.34,29.718,57.912,85.344,45.593,218.567,133.7564,17.402,-5.950403937,10.38430904,17.2246941,2.674631621,6.083307706,0.675,1.22,0.385,-6.784473684,-19.52441053
"1351","1950",23,744,122.32953,1,4,4.8067184689849,73.914,81.661,42.164,69.342,267.081,282.194,135.1153,52.3875,-5.950887523,9.511748307,19.23556352,0.252887296,5.7623279,14.097,14.224,53.34,29.718,57.912,85.344,45.593,218.567,133.7564,17.402,-5.950403937,10.38430904,17.2246941,2.674631621,6.083307706,0.675,1.22,0.385,-6.784473684,-19.52441053
"1352","1950",8,417,19.23535,0,2,2.95674973203559,73.914,81.661,42.164,69.342,267.081,282.194,135.1153,52.3875,-5.950887523,9.511748307,19.23556352,0.252887296,5.7623279,14.097,14.224,53.34,29.718,57.912,85.344,45.593,218.567,133.7564,17.402,-5.950403937,10.38430904,17.2246941,2.674631621,6.083307706,0.675,1.22,0.385,-6.784473684,-19.52441053
"1353","1950",26,986,6.41815,0,4,1.85912991418146,73.914,81.661,42.164,69.342,267.081,282.194,135.1153,52.3875,-5.950887523,9.511748307,19.23556352,0.252887296,5.7623279,14.097,14.224,53.34,29.718,57.912,85.344,45.593,218.567,133.7564,17.402,-5.950403937,10.38430904,17.2246941,2.674631621,6.083307706,0.675,1.22,0.385,-6.784473684,-19.52441053
"1354","1950",23,710,318.55751,1,4,5.76380302386143,73.914,81.661,42.164,69.342,267.081,282.194,135.1153,52.3875,-5.950887523,9.511748307,19.23556352,0.252887296,5.7623279,14.097,14.224,53.34,29.718,57.912,85.344,45.593,218.567,133.7564,17.402,-5.950403937,10.38430904,17.2246941,2.674631621,6.083307706,0.675,1.22,0.385,-6.784473684,-19.52441053
"1355","1950",8,414,297.5625,1,2,5.69562428695474,73.914,81.661,42.164,69.342,267.081,282.194,135.1153,52.3875,-5.950887523,9.511748307,19.23556352,0.252887296,5.7623279,14.097,14.224,53.34,29.718,57.912,85.344,45.593,218.567,133.7564,17.402,-5.950403937,10.38430904,17.2246941,2.674631621,6.083307706,0.675,1.22,0.385,-6.784473684,-19.52441053
"1356","1950",19,547,577.86267,1,3,6.35933624528647,73.914,81.661,42.164,69.342,267.081,282.194,135.1153,52.3875,-5.950887523,9.511748307,19.23556352,0.252887296,5.7623279,14.097,14.224,53.34,29.718,57.912,85.344,45.593,218.567,133.7564,17.402,-5.950403937,10.38430904,17.2246941,2.674631621,6.083307706,0.675,1.22,0.385,-6.784473684,-19.52441053
"1357","1950",5,184,54.58236,1,1,3.99971075362719,73.914,81.661,42.164,69.342,267.081,282.194,135.1153,52.3875,-5.950887523,9.511748307,19.23556352,0.252887296,5.7623279,14.097,14.224,53.34,29.718,57.912,85.344,45.593,218.567,133.7564,17.402,-5.950403937,10.38430904,17.2246941,2.674631621,6.083307706,0.675,1.22,0.385,-6.784473684,-19.52441053
"1358","1950",25,847,40.85904,0,4,3.71012809425297,73.914,81.661,42.164,69.342,267.081,282.194,135.1153,52.3875,-5.950887523,9.511748307,19.23556352,0.252887296,5.7623279,14.097,14.224,53.34,29.718,57.912,85.344,45.593,218.567,133.7564,17.402,-5.950403937,10.38430904,17.2246941,2.674631621,6.083307706,0.675,1.22,0.385,-6.784473684,-19.52441053
"1359","1950",19,567,67.15664,1,3,4.20702780117818,73.914,81.661,42.164,69.342,267.081,282.194,135.1153,52.3875,-5.950887523,9.511748307,19.23556352,0.252887296,5.7623279,14.097,14.224,53.34,29.718,57.912,85.344,45.593,218.567,133.7564,17.402,-5.950403937,10.38430904,17.2246941,2.674631621,6.083307706,0.675,1.22,0.385,-6.784473684,-19.52441053
"1360","1950",8,418,7.85425,0,2,2.06105478656341,73.914,81.661,42.164,69.342,267.081,282.194,135.1153,52.3875,-5.950887523,9.511748307,19.23556352,0.252887296,5.7623279,14.097,14.224,53.34,29.718,57.912,85.344,45.593,218.567,133.7564,17.402,-5.950403937,10.38430904,17.2246941,2.674631621,6.083307706,0.675,1.22,0.385,-6.784473684,-19.52441053
"1361","1950",3,115,6.18727,1,1,1.82249395548675,73.914,81.661,42.164,69.342,267.081,282.194,135.1153,52.3875,-5.950887523,9.511748307,19.23556352,0.252887296,5.7623279,14.097,14.224,53.34,29.718,57.912,85.344,45.593,218.567,133.7564,17.402,-5.950403937,10.38430904,17.2246941,2.674631621,6.083307706,0.675,1.22,0.385,-6.784473684,-19.52441053
"1362","1950",22,671,331.53628,1,3,5.8037372455682,73.914,81.661,42.164,69.342,267.081,282.194,135.1153,52.3875,-5.950887523,9.511748307,19.23556352,0.252887296,5.7623279,14.097,14.224,53.34,29.718,57.912,85.344,45.593,218.567,133.7564,17.402,-5.950403937,10.38430904,17.2246941,2.674631621,6.083307706,0.675,1.22,0.385,-6.784473684,-19.52441053
"1363","1950",6,277,49.37566,1,1,3.89945759022056,73.914,81.661,42.164,69.342,267.081,282.194,135.1153,52.3875,-5.950887523,9.511748307,19.23556352,0.252887296,5.7623279,14.097,14.224,53.34,29.718,57.912,85.344,45.593,218.567,133.7564,17.402,-5.950403937,10.38430904,17.2246941,2.674631621,6.083307706,0.675,1.22,0.385,-6.784473684,-19.52441053
"1364","1950",5,189,18.9665,1,1,2.94267426507934,73.914,81.661,42.164,69.342,267.081,282.194,135.1153,52.3875,-5.950887523,9.511748307,19.23556352,0.252887296,5.7623279,14.097,14.224,53.34,29.718,57.912,85.344,45.593,218.567,133.7564,17.402,-5.950403937,10.38430904,17.2246941,2.674631621,6.083307706,0.675,1.22,0.385,-6.784473684,-19.52441053
"1365","1950",20,608,210.92497,1,3,5.35150247782103,73.914,81.661,42.164,69.342,267.081,282.194,135.1153,52.3875,-5.950887523,9.511748307,19.23556352,0.252887296,5.7623279,14.097,14.224,53.34,29.718,57.912,85.344,45.593,218.567,133.7564,17.402,-5.950403937,10.38430904,17.2246941,2.674631621,6.083307706,0.675,1.22,0.385,-6.784473684,-19.52441053
"1366","1950",4,133,24.3489,1,1,3.19248667397021,73.914,81.661,42.164,69.342,267.081,282.194,135.1153,52.3875,-5.950887523,9.511748307,19.23556352,0.252887296,5.7623279,14.097,14.224,53.34,29.718,57.912,85.344,45.593,218.567,133.7564,17.402,-5.950403937,10.38430904,17.2246941,2.674631621,6.083307706,0.675,1.22,0.385,-6.784473684,-19.52441053
"1367","1950",1,29,14.79886,1,1,2.69455015077631,73.914,81.661,42.164,69.342,267.081,282.194,135.1153,52.3875,-5.950887523,9.511748307,19.23556352,0.252887296,5.7623279,14.097,14.224,53.34,29.718,57.912,85.344,45.593,218.567,133.7564,17.402,-5.950403937,10.38430904,17.2246941,2.674631621,6.083307706,0.675,1.22,0.385,-6.784473684,-19.52441053
"1368","1950",1,2,33.98784,1,1,3.52600281358638,73.914,81.661,42.164,69.342,267.081,282.194,135.1153,52.3875,-5.950887523,9.511748307,19.23556352,0.252887296,5.7623279,14.097,14.224,53.34,29.718,57.912,85.344,45.593,218.567,133.7564,17.402,-5.950403937,10.38430904,17.2246941,2.674631621,6.083307706,0.675,1.22,0.385,-6.784473684,-19.52441053
"1369","1950",25,830,680.63458,1,4,6.52302556888661,73.914,81.661,42.164,69.342,267.081,282.194,135.1153,52.3875,-5.950887523,9.511748307,19.23556352,0.252887296,5.7623279,14.097,14.224,53.34,29.718,57.912,85.344,45.593,218.567,133.7564,17.402,-5.950403937,10.38430904,17.2246941,2.674631621,6.083307706,0.675,1.22,0.385,-6.784473684,-19.52441053
"1370","1950",2,69,118.61738,1,1,4.77590301882893,73.914,81.661,42.164,69.342,267.081,282.194,135.1153,52.3875,-5.950887523,9.511748307,19.23556352,0.252887296,5.7623279,14.097,14.224,53.34,29.718,57.912,85.344,45.593,218.567,133.7564,17.402,-5.950403937,10.38430904,17.2246941,2.674631621,6.083307706,0.675,1.22,0.385,-6.784473684,-19.52441053
"1371","1950",23,745,520.04459,1,4,6.25391455789915,73.914,81.661,42.164,69.342,267.081,282.194,135.1153,52.3875,-5.950887523,9.511748307,19.23556352,0.252887296,5.7623279,14.097,14.224,53.34,29.718,57.912,85.344,45.593,218.567,133.7564,17.402,-5.950403937,10.38430904,17.2246941,2.674631621,6.083307706,0.675,1.22,0.385,-6.784473684,-19.52441053
"1372","1950",6,276,490.34949,1,1,6.19511838176437,73.914,81.661,42.164,69.342,267.081,282.194,135.1153,52.3875,-5.950887523,9.511748307,19.23556352,0.252887296,5.7623279,14.097,14.224,53.34,29.718,57.912,85.344,45.593,218.567,133.7564,17.402,-5.950403937,10.38430904,17.2246941,2.674631621,6.083307706,0.675,1.22,0.385,-6.784473684,-19.52441053
"1373","1950",21,667,13.04004,0,3,2.56802462397846,73.914,81.661,42.164,69.342,267.081,282.194,135.1153,52.3875,-5.950887523,9.511748307,19.23556352,0.252887296,5.7623279,14.097,14.224,53.34,29.718,57.912,85.344,45.593,218.567,133.7564,17.402,-5.950403937,10.38430904,17.2246941,2.674631621,6.083307706,0.675,1.22,0.385,-6.784473684,-19.52441053
"1374","1950",26,961,14.52326,1,4,2.67575150210261,73.914,81.661,42.164,69.342,267.081,282.194,135.1153,52.3875,-5.950887523,9.511748307,19.23556352,0.252887296,5.7623279,14.097,14.224,53.34,29.718,57.912,85.344,45.593,218.567,133.7564,17.402,-5.950403937,10.38430904,17.2246941,2.674631621,6.083307706,0.675,1.22,0.385,-6.784473684,-19.52441053
